,Feature Class,Description,ESRI GDB,Shapefile
130,FACTS Common Attributes - Region 02,"The Forest Service's Natural Resource Manager (NRM) Forest Activity Tracking System (FACTS) is the agency standard for managing information about activities related to fire/fuels, silviculture, and invasive species.","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/Actv_CommonAttribute_PL_Region02.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/gpkg/Actv_CommonAttribute_PL_Region02.zip"">Shapefile</a>"
131,FACTS Common Attributes - Region 03,"The Forest Service's Natural Resource Manager (NRM) Forest Activity Tracking System (FACTS) is the agency standard for managing information about activities related to fire/fuels, silviculture, and invasive species.","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/Actv_CommonAttribute_PL_Region03.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/gpkg/Actv_CommonAttribute_PL_Region03.zip"">Shapefile</a>"
132,FACTS Common Attributes - Region 04,"The Forest Service's Natural Resource Manager (NRM) Forest Activity Tracking System (FACTS) is the agency standard for managing information about activities related to fire/fuels, silviculture, and invasive species.","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/Actv_CommonAttribute_PL_Region04.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/gpkg/Actv_CommonAttribute_PL_Region04.zip"">Shapefile</a>"
133,FACTS Common Attributes - Region 05,"The Forest Service's Natural Resource Manager (NRM) Forest Activity Tracking System (FACTS) is the agency standard for managing information about activities related to fire/fuels, silviculture, and invasive species.","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/Actv_CommonAttribute_PL_Region05.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/gpkg/Actv_CommonAttribute_PL_Region05.zip"">Shapefile</a>"
134,FACTS Common Attributes - Region 06,"The Forest Service's Natural Resource Manager (NRM) Forest Activity Tracking System (FACTS) is the agency standard for managing information about activities related to fire/fuels, silviculture, and invasive species.","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/Actv_CommonAttribute_PL_Region06.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/gpkg/Actv_CommonAttribute_PL_Region06.zip"">Shapefile</a>"
135,FACTS Common Attributes - Region 08,"The Forest Service's Natural Resource Manager (NRM) Forest Activity Tracking System (FACTS) is the agency standard for managing information about activities related to fire/fuels, silviculture, and invasive species.","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/Actv_CommonAttribute_PL_Region08.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/gpkg/Actv_CommonAttribute_PL_Region08.zip"">Shapefile</a>"
136,FACTS Common Attributes - Region 09,"The Forest Service's Natural Resource Manager (NRM) Forest Activity Tracking System (FACTS) is the agency standard for managing information about activities related to fire/fuels, silviculture, and invasive species.","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/Actv_CommonAttribute_PL_Region09.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/gpkg/Actv_CommonAttribute_PL_Region09.zip"">Shapefile</a>"
137,FACTS Common Attributes - Region 10,"The Forest Service's Natural Resource Manager (NRM) Forest Activity Tracking System (FACTS) is the agency standard for managing information about activities related to fire/fuels, silviculture, and invasive species.","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/Actv_CommonAttribute_PL_Region10.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/gpkg/Actv_CommonAttribute_PL_Region10.zip"">Shapefile</a>"
138,FIA Landcover County Estimates 2015,This feature class represents forest area estimates (and percent sampling error) by county for the year 2015.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.Lndcv_FIA_CntyEst_2015_PL.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.Lndcv_FIA_CntyEst_2015_PL.zip"">Shapefile</a>"
139,FIA Landcover County Estimates 2016,This feature class represents forest area estimates (and percent sampling error) by county for the year 2016.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.Lndcv_FIA_CntyEst_2016_PL.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.Lndcv_FIA_CntyEst_2016_PL.zip"">Shapefile</a>"
140,FIA Landcover County Estimates 2017,This feature class represents forest area estimates (and percent sampling error) by county for the year 2017.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.Lndcv_FIA_CntyEst_2017_PL.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.Lndcv_FIA_CntyEst_2017_PL.zip"">Shapefile</a>"
141,FIRESTAT Fire Occurrence - Yearly Update,"The FIRESTAT (Fire Statistics System) Fire Occurrence point layer represents ignition points, or points of origin, from which individual wildland fires started on National Forest System lands.","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.Fire_Occurrence_FIRESTAT_YRLY.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.Fire_Occurrence_FIRESTAT_YRLY.zip"">Shapefile</a>"
142,FS/NRCS Joint Chiefs’ Landscape Restoration Partnership Projects,FSNRC boundaries attributed with NRCS Regions.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.Actv_ProjectArea_FSNRC.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.Actv_ProjectArea_FSNRC.zip"">Shapefile</a>"
143,Fireshed Registry: Fireshed,The Fireshed Registry is a geospatial dashboard and decision tool built to organize information about wildfire transmission to communities and monitor progress towards risk reduction for communities from management investments.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.Fire_FireshedReg_Fireshed.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.Fire_FireshedReg_Fireshed.zip"">Shapefile</a>"
144,Fireshed Registry: Project Area,The Fireshed Registry is a geospatial dashboard and decision tool built to organize information about wildfire transmission to communities and monitor progress towards risk reduction for communities from management investments.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.Fire_FireshedReg_ProjArea.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.Fire_FireshedReg_ProjArea.zip"">Shapefile</a>"
145,Forest Common Names,Basic Description: The FSCommonNames dataset contains the common names of the national forests and grasslands and their respective FS WWW URL information that is used for both display of the national forest and national grassland boundaries on any map product and for dynamic interactivity of the map.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.FSCommonNames.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.FSCommonNames.zip"">Shapefile</a>"
146,Forest Product Appraisal Zone - Ranger Districts,Features in this dataset reprsent individual USFS Ranger Districts or USFS Administrative Forests Boundaries which compose a stumpage market.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.Com_TimberAppraisalZone_RDs.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.Com_TimberAppraisalZone_RDs.zip"">Shapefile</a>"
147,Forest Product Appraisal Zones,This dataset is a spatial display of US Forest Service stumpage market appraisal zones.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.Com_TimberAppraisalZone.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.Com_TimberAppraisalZone.zip"">Shapefile</a>"
148,Forest Service Land and Water Conservation Fund Parcels,This data is intended for read-only use.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.Bdyown_LWCF_Parcel.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.Bdyown_LWCF_Parcel.zip"">Shapefile</a>"
149,Forest Service Office Locations,This data includes offices where Forest Service employees work or where IT equipment is housed.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.Bld_FS_Office_Location.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.Bld_FS_Office_Location.zip"">Shapefile</a>"
150,Fraction of Runoff from Forest Service Lands,This feature class contains water runoff metrics from Forest Service lands.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.Hydro_Pct_StreamFlow_NFS.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.Hydro_Pct_StreamFlow_NFS.zip"">Shapefile</a>"
151,Great American Outdoors Act Project Detail : Line,This dataset contains the detailed information about the individual asset linear features such as roads and trails that make up Great American Outdoors Act (GAOA) projects.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.Infra_GAOA_Project_Detail_LN.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.Infra_GAOA_Project_Detail_LN.zip"">Shapefile</a>"
152,Great American Outdoors Act Project Detail: Point,"This dataset contains the detailed information about the individual asset point features such as recreation sites, that make up Great American Outdoors Act (GAOA) projects.","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.Infra_GAOA_Project_Detail_PT.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.Infra_GAOA_Project_Detail_PT.zip"">Shapefile</a>"
153,Great American Outdoors Act Project Partner Grants and Agreements,"These data describe the approximate project location and financial elements of US Forest Service, Great American Outdoors Act (GAOA) projects that are implemented through a Grant and/or Agreement.","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.Infra_NAMP_Partner_Agreement.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.Infra_NAMP_Partner_Agreement.zip"">Shapefile</a>"
154,Great American Outdoors Act Project Summary: Point,"This dataset displays the approximate location of US Forest Service, Great American Outdoors Act (GAOA) projects.","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.Infra_GAOA_Project_Summary.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.Infra_GAOA_Project_Summary.zip"">Shapefile</a>"
155,Great Basin Montane Watersheds - Furthest Head,Multiple research and management partners collaboratively developed a multiscale approach for assessing the geomorphic sensitivity of streams and ecological resilience of riparian and meadow ecosystems in upland watersheds of the Great Basin to disturbances and management actions.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.Hydro_GrBasin_FurthestHead.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.Hydro_GrBasin_FurthestHead.zip"">Shapefile</a>"
156,Great Basin Montane Watersheds - Heads,Multiple research and management partners collaboratively developed a multiscale approach for assessing the geomorphic sensitivity of streams and ecological resilience of riparian and meadow ecosystems in upland watersheds of the Great Basin to disturbances and management actions.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.Hydro_GrBasin_Heads.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.Hydro_GrBasin_Heads.zip"">Shapefile</a>"
157,Great Basin Montane Watersheds - Longest Stream,Multiple research and management partners collaboratively developed a multiscale approach for assessing the geomorphic sensitivity of streams and ecological resilience of riparian and meadow ecosystems in upland watersheds of the Great Basin to disturbances and management actions.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.Hydro_GrBasin_LongestStream.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.Hydro_GrBasin_LongestStream.zip"">Shapefile</a>"
158,Great Basin Montane Watersheds - Mountain Ranges,Multiple research and management partners collaboratively developed a multiscale approach for assessing the geomorphic sensitivity of streams and ecological resilience of riparian and meadow ecosystems in upland watersheds of the Great Basin to disturbances and management actions.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.Hydro_GrBasin_MtnRanges.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.Hydro_GrBasin_MtnRanges.zip"">Shapefile</a>"
159,Great Basin Montane Watersheds - Pour Points,Multiple research and management partners collaboratively developed a multiscale approach for assessing the geomorphic sensitivity of streams and ecological resilience of riparian and meadow ecosystems in upland watersheds of the Great Basin to disturbances and management actions.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.Hydro_GrBasin_PourPoint.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.Hydro_GrBasin_PourPoint.zip"">Shapefile</a>"
160,Great Basin Montane Watersheds - Region,Multiple research and management partners collaboratively developed a multiscale approach for assessing the geomorphic sensitivity of streams and ecological resilience of riparian and meadow ecosystems in upland watersheds of the Great Basin to disturbances and management actions.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.Hydro_GrBasin_Regions.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.Hydro_GrBasin_Regions.zip"">Shapefile</a>"
161,Great Basin Montane Watersheds - Streams,Multiple research and management partners collaboratively developed a multiscale approach for assessing the geomorphic sensitivity of streams and ecological resilience of riparian and meadow ecosystems in upland watersheds of the Great Basin to disturbances and management actions.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.Hydro_GrBasin_Streams4000.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.Hydro_GrBasin_Streams4000.zip"">Shapefile</a>"
162,Great Basin Montane Watersheds - Valley Bottoms,Multiple research and management partners collaboratively developed a multiscale approach for assessing the geomorphic sensitivity of streams and ecological resilience of riparian and meadow ecosystems in upland watersheds of the Great Basin to disturbances and management actions.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.Hydro_GrBasin_ValleyBottom.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.Hydro_GrBasin_ValleyBottom.zip"">Shapefile</a>"
163,Great Basin Montane Watersheds - Watersheds,Multiple research and management partners collaboratively developed a multiscale approach for assessing the geomorphic sensitivity of streams and ecological resilience of riparian and meadow ecosystems in upland watersheds of the Great Basin to disturbances and management actions.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.Hydro_GrBasin_Watersheds.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.Hydro_GrBasin_Watersheds.zip"">Shapefile</a>"
164,"Historical Woodland Density of the Conterminous U.S., 1873",This dataset includes polygons with a minimum of 40 acres of woodlands per square mile as depicted in William H.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.Historical_Woodlands_1873.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.Historical_Woodlands_1873.zip"">Shapefile</a>"
165,Hydro Flow Metrics for the Contiguous United States (Absolute Change by End-of-Century),"This file represents modeled streamflow across the contiguous United States, for the absolute change between the historical (1977-2006) and projected future end-of-century time period (2070–2099), based on gridded simulations of daily total runoff.","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.Hydro_FlowMet_2080sChgAbs.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/meta/S_USA.Hydro_FlowMet_2080sChgAbs.xml"">Shapefile</a>"
166,Hydro Flow Metrics for the Contiguous United States (Absolute Change by Mid-Century),"This file represents modeled streamflow across the contiguous United States, for the absolute change between the historical (1977-2006) and projected future mid-century time period (2030–2059), based on gridded simulations of daily total runoff.","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.Hydro_FlowMet_2040sChgAbs.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/meta/S_USA.Hydro_FlowMet_2040sChgAbs.xml"">Shapefile</a>"
167,Hydro Flow Metrics for the Contiguous United States (End-of-Century),"This file represents modeled streamflow across the contiguous United States, for the projected future end-of-century time period (2070–2099), based on gridded simulations of daily total runoff.","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.Hydro_FlowMet_2080s.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/meta/S_USA.Hydro_FlowMet_2080s.xml"">Shapefile</a>"
168,Hydro Flow Metrics for the Contiguous United States (Historical),"This file represents modeled streamflow across the contiguous United States, for the historical time period (1977-2006), based on gridded simulations of daily total runoff.","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.Hydro_FlowMet_1990s.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/meta/S_USA.Hydro_FlowMet_1990s.xml"">Shapefile</a>"
169,Hydro Flow Metrics for the Contiguous United States (Mid-Century),"This file represents modeled streamflow across the contiguous United States, for the projected future mid-century time period (2030–2059), based on gridded simulations of daily total runoff.","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.Hydro_FlowMet_2040s.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/meta/S_USA.Hydro_FlowMet_2040s.xml"">Shapefile</a>"
170,Hydro Flow Metrics for the Contiguous United States (Percent Change by End-of-Century),"This file represents modeled streamflow across the contiguous United States, for the percent change between the historical (1977-2006) and projected future end-of-century time period (2070–2099), based on gridded simulations of daily total runoff.","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.Hydro_FlowMet_2080sChgPct.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/meta/S_USA.Hydro_FlowMet_2080sChgPct.xml"">Shapefile</a>"
171,Hydro Flow Metrics for the Contiguous United States (Percent Change by Mid-Century),"This file represents modeled streamflow across the contiguous United States, for the percent change between the historical (1977-2006) and projected future end-of-century time period (2070–2089), based on gridded simulations of daily total runoff.","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.Hydro_FlowMet_2040sChgPct.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/meta/S_USA.Hydro_FlowMet_2040sChgPct.xml"">Shapefile</a>"
172,Land FASAB,"In 2021, the Federal Accounting Standards Advisory Board (FASAB) initiated a tracking mechanism that requires all federal agencies that own or manage land to categorize the acres of those lands into three broad categories of predominant land use and produce an annual report.","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.BdyDesg_Land_FASAB.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.BdyDesg_Land_FASAB.zip"">Shapefile</a>"
173,MTBS Burn Area Boundary,"The Monitoring Trends in Burn Severity (MTBS) Program assesses the frequency, extent, and magnitude (size and severity) of all large wildland fires (including wildfires and prescribed fires) in the conterminous United States (CONUS), Alaska, Hawaii, and Puerto Rico from the beginning of the Landsat Thematic Mapper archive to the present.","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.MTBS_BURN_AREA_BOUNDARY.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.MTBS_BURN_AREA_BOUNDARY.zip"">Shapefile</a>"
174,MTBS Fire Occurrence Points,"The Monitoring Trends in Burn Severity (MTBS) Program assesses the frequency, extent, and magnitude (size and severity) of all large wildland fires (including wildfires and prescribed fires) in the conterminous United States (CONUS), Alaska, Hawaii, and Puerto Rico from the beginning of the Landsat Thematic Mapper archive to the present.","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.MTBS_FIRE_OCCURRENCE_PT.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.MTBS_FIRE_OCCURRENCE_PT.zip"">Shapefile</a>"
175,NEPA Project Area Boundaries,Actv_ProjectArea_NEPA represents an area (polygon) within which one or more activities related to the National Environmental Policy Act (NEPA) are aggregated or organized.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.Actv_ProjectArea_NEPA.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.Actv_ProjectArea_NEPA.zip"">Shapefile</a>"
176,National USFS Final Fire Perimeter,The FirePerimeterFinal polygon layer represents final mapped wildland fire perimeters.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.FirePerimeterFinal.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.FirePerimeterFinal.zip"">Shapefile</a>"
177,National USFS Fire Occurrence Point,"The FireOccurrence point layer represents ignition points, or points of origin, from which individual USFS wildland fires started.","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.FireOccurrence.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.FireOccurrence.zip"">Shapefile</a>"
178,National USFS Fire Perimeter,The FirePerimeter polygon layer represents daily and final mapped wildland fire perimeters.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.FirePerimeter.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.FirePerimeter.zip"">Shapefile</a>"
179,NorWeST Observed Temperature Points,This layer indicates the location of the observed stream temperature records used for the NorWeST database summaries.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.NorWeST_TemperaturePoints.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.NorWeST_TemperaturePoints.zip"">Shapefile</a>"
180,NorWeST Predicted Stream Temperature Lines,This layer represents modeled stream temperatures derived from the NorWeST point feature class (NorWest_TemperaturePoints).,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.NorWeST_PredictedStreams.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.NorWeST_PredictedStreams.zip"">Shapefile</a>"
181,Payments in Lieu of Taxes and All Service Receipts Forest Lands,This data is intended for read-only use.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.BdyOwn_PILT_ASR.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.BdyOwn_PILT_ASR.zip"">Shapefile</a>"
182,RAVG Perimeters - Postfire Vegetation Change,The USDA Forest Service Rapid Assessment of Vegetation Condition after Wildfire (RAVG) program produces geospatial and related data representing post-fire vegetation condition by means of standardized change detection methods based on Landsat or similar multispectral satellite imagery.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.Fire_RAVG_Perimeters_PostfireVegChg.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.Fire_RAVG_Perimeters_PostfireVegChg.zip"">Shapefile</a>"
183,RAVG Perimeters - Postfire Vegetation Change by Forest,The USDA Forest Service Rapid Assessment of Vegetation Condition after Wildfire (RAVG) program produces geospatial and related data representing post-fire vegetation condition by means of standardized change detection methods based on Landsat or similar multispectral satellite imagery.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.Fire_RAVG_Perimeters_PostfireVegChg_ByForest.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.Fire_RAVG_Perimeters_PostfireVegChg_ByForest.zip"">Shapefile</a>"
184,Research Station Boundaries,These data are a polygon feature class that represents the administrative boundaries of the US Forest Service Research and Development Stations.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.ResearchStationBoundaries.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.ResearchStationBoundaries.zip"">Shapefile</a>"
185,Research Station Boundaries (Generalized),ResearchStationBoundaries_Gen is a generalized spatial representation of the administrative boundaries of the US Forest Service Research and Development Stations.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.ResearchStationBoundaries_Gen.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.ResearchStationBoundaries_Gen.zip"">Shapefile</a>"
186,Research Station Facilities,These data are a point feature class that provides the location of Research and Development's offices across the United States.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.ResearchStationFacilities.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.ResearchStationFacilities.zip"">Shapefile</a>"
187,Sale Area Improvement Project Boundaries,Actv_ProjectArea_SAIPlan represents an area (polygon) within which one or more Sale Area Improvement (SAI) related activities are aggregated or organized.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.Actv_ProjectArea_SAIPlan.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.Actv_ProjectArea_SAIPlan.zip"">Shapefile</a>"
188,"Spatial wildfire occurrence data for the United States, 1992-2020 (6th Edition)",This data publication contains a spatial database of wildfires that occurred in the United States from 1992 to 2020.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.Fire_FPA_FOD_6th_Fires.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.Fire_FPA_FOD_6th_Fires.zip"">Shapefile</a>"
189,Surface Drinking Water Importance,"The Forests to Faucets dataset provides a watershed index of surface drinking water importance, a watershed index of forest importance to surface drinking water, and a watershed index to highlight the extent to which development, fire, and insects and disease threaten forests important for surface drinking water.","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.ForestsToFaucets.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.ForestsToFaucets.zip"">Shapefile</a>"
190,Surface Drinking Water Importance - Forests on the Edge,These data have been depreciated and an updated dataset is available titled Forests to Faucets 2.,"<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.FORESTSONTHEEDGE.gdb.zip"">ESRI Geodatabase</a>","<a href=""https://data.fs.usda.gov/geodata/edw/edw_resources/shp/S_USA.FORESTSONTHEEDGE.zip"">Shapefile</a>"
